model,recall,precision,threshold
LightGBM,0.7337538392969606,0.7425407647329906,0.2379559457363023
LightGBM,0.7328172284716772,0.742865187484244,0.23884968137012877
LightGBM,0.7318095644113723,0.74313807160872,0.23966026221446582
LightGBM,0.7308697238935881,0.7434735756197886,0.2405563350151386
LightGBM,0.7298556004482813,0.7437272092992642,0.2414406162465126
LightGBM,0.7288576254654794,0.743995753757496,0.24235559545076593
LightGBM,0.7279210146401961,0.7443353511735508,0.2432998388180082
LightGBM,0.726955336582404,0.7446438968875715,0.2442368426394283
LightGBM,0.7260607117596334,0.7450264296011533,0.24513887448190838
LightGBM,0.725133790011853,0.7453771022980035,0.24605050568952913
LightGBM,0.7242165573415755,0.7457315410350722,0.2468993822387418
LightGBM,0.7232121229737717,0.7460022387463021,0.24776469826316647
LightGBM,0.7223465653835098,0.7464223735148845,0.24868787795626396
LightGBM,0.721351820093209,0.7467077659613591,0.24963986456030457
LightGBM,0.7204378171154324,0.7470803958671735,0.2505513067889564
LightGBM,0.7194947469051471,0.747421642767515,0.25145611213720265
LightGBM,0.7185129203848502,0.7477237665991107,0.25238629071709395
LightGBM,0.7176150658695786,0.7481094658020376,0.2533246671963368
LightGBM,0.7165977127317708,0.7483717337704608,0.2543012995977126
LightGBM,0.7156901691389963,0.7487574040472642,0.2552366877222592
LightGBM,0.7147535583137129,0.7491063812502539,0.25619577606250227
LightGBM,0.7138363256434355,0.7494845710410308,0.2571355250767006
LightGBM,0.7128254318906297,0.7497706967421952,0.2580918300177085
LightGBM,0.7119017398353503,0.7501420826768036,0.2590607404232594
LightGBM,0.7109296023925562,0.7504662223207132,0.2599062664716671
LightGBM,0.7099090195622475,0.7507479916935351,0.26079667867987066
LightGBM,0.7089853275069681,0.7511154451515774,0.2617296828187737
LightGBM,0.7080842432991955,0.7515185169950502,0.262731420183403
LightGBM,0.707024904158875,0.7517599467036628,0.26363179277902016
LightGBM,0.7060269291760731,0.7520598606691322,0.26451621346253373
LightGBM,0.7051064668132947,0.752438393934172,0.26548047039738715
LightGBM,0.7041537075255065,0.7527811729609911,0.2663444333433269
LightGBM,0.7031880294677144,0.7531165686613629,0.2673376102315805
LightGBM,0.702264337412435,0.7535008472726139,0.26830534073336504
LightGBM,0.701266362429633,0.7538119176236964,0.2692377526137037
LightGBM,0.7003588188368586,0.7542136492323959,0.2701099231729487
LightGBM,0.6994383564740801,0.7545976570938765,0.2710959647483482
LightGBM,0.6984468408762802,0.7549089081192031,0.2719761114700902
LightGBM,0.697484392510989,0.7552554180378607,0.27290102157482815
LightGBM,0.6965284035306999,0.755615507243838,0.27377168625494375
LightGBM,0.6955853333204146,0.7559883182162815,0.27474265327711317
LightGBM,0.6945292238725951,0.7562341092195539,0.27568040713111625
LightGBM,0.6936119912023176,0.7566376358178667,0.276653158781165
LightGBM,0.6926527725295275,0.7569967773702918,0.2776546932023761
LightGBM,0.6917258507817471,0.7573872637773,0.27859125459047446
LightGBM,0.690766632108957,0.7577518281276572,0.27950744241326436
LightGBM,0.6898332509761745,0.7581488462234717,0.28046808163601694
LightGBM,0.6888546541483785,0.7584840844514461,0.28136927253286986
LightGBM,0.6879245027080971,0.7588875350050236,0.2823425130815866
LightGBM,0.6869555949578041,0.7592442539095546,0.2833056844427631
LightGBM,0.6859285527424934,0.7595352280408124,0.28428360221061927
LightGBM,0.6849725637622042,0.7599088479150394,0.28527417126052274
LightGBM,0.6840036560119112,0.7602667930271962,0.28619582990950626
LightGBM,0.6829733841040995,0.7605604928769498,0.28717457153301773
LightGBM,0.6819495715812898,0.760859773345585,0.28814032298197106
LightGBM,0.6809742044459947,0.7612198406423406,0.2891124178997051
LightGBM,0.6799277840756781,0.7614961965702215,0.29003876959309266
LightGBM,0.6788845933978626,0.7617772301447805,0.29100120855293593
LightGBM,0.6778317136425441,0.7620512112937896,0.2919913365782941
LightGBM,0.6768337386597422,0.7623936350175896,0.2928972177609665
LightGBM,0.6758002370594296,0.7627000645163642,0.29393582671694857
LightGBM,0.6748022620766276,0.7630645732671568,0.2949115484011821
LightGBM,0.6738301246338336,0.7634374371077812,0.2958872163970354
LightGBM,0.6727772448785151,0.7637228878558125,0.2968854251614982
LightGBM,0.6717405135857015,0.7640222018961977,0.2978721546300431
LightGBM,0.670690863522884,0.7643332732164613,0.2988262463492654
LightGBM,0.6696864291550801,0.7646972049403113,0.2998203024574323
LightGBM,0.6686626166322704,0.7650347531436722,0.3007791727758996
LightGBM,0.6676646416494686,0.7653777517789839,0.3018216031657718
LightGBM,0.6666989635916765,0.7657733855650523,0.30280774241856584
LightGBM,0.6656751510688668,0.766106520664444,0.30383514028680586
LightGBM,0.6646190416210472,0.7664122933449533,0.30480801896033083
LightGBM,0.6636372151007502,0.7667879466368132,0.30577321559350723
LightGBM,0.6625649571904259,0.7670689938828316,0.30673614271707
LightGBM,0.661560522822622,0.7674154609280753,0.30777051109799725
LightGBM,0.6605980744573309,0.7678236256888449,0.30883613950857236
LightGBM,0.6595581134720163,0.7681344762864806,0.30982228784176613
LightGBM,0.6585892057217232,0.7685265796069121,0.3107570435630986
LightGBM,0.6576106088939272,0.7689234301596652,0.3117430625526997
LightGBM,0.6565900260636185,0.7692639513236162,0.3126821802705037
LightGBM,0.6555888213883156,0.7696344209959582,0.3136421328573873
LightGBM,0.6545843870205118,0.7700055088045894,0.3147203501903082
LightGBM,0.6536025605002148,0.7704018120562651,0.31574489486348967
LightGBM,0.6526078152099138,0.7707815194006622,0.31682236204772685
LightGBM,0.6515936917646071,0.7711427763295697,0.3177911835560976
LightGBM,0.6505666495492964,0.7714960895309735,0.31877432011888507
LightGBM,0.6495751339514965,0.7719197245857848,0.31979384705906694
LightGBM,0.648515794811176,0.772258416854477,0.3207752009763448
LightGBM,0.6474758338258615,0.7725859098914396,0.3217611029286082
LightGBM,0.6464810885355605,0.7729717831780321,0.322767414286561
LightGBM,0.645434668165244,0.7733003134311032,0.3237532117809376
LightGBM,0.6444205447199373,0.7736869656255453,0.324789590478171
LightGBM,0.6434031915821294,0.7740683320316598,0.325830537771702
LightGBM,0.6424407432168383,0.7745084297005802,0.3267601685828374
LightGBM,0.6414169306940286,0.7748611024408515,0.32778817931666593
LightGBM,0.6403705103237121,0.7752030120458375,0.32881183774787665
LightGBM,0.6393563868784053,0.7755764069815275,0.32979063461951896
LightGBM,0.638277669583079,0.7758850156843192,0.3308568699091172
LightGBM,0.6372506273677683,0.7762670254703397,0.3318632522531173
LightGBM,0.6361880585349469,0.7765827850077469,0.3329341538554914
LightGBM,0.6352030023221489,0.777000813836806,0.333973300641194
LightGBM,0.6342179461093509,0.7774267491715857,0.3350290392940803
LightGBM,0.6331456881990266,0.7777442761871134,0.33599544616101196
LightGBM,0.6320960381362091,0.7780909708942436,0.33699726567029914
LightGBM,0.6310334693033877,0.7784169910319797,0.3380558995543027
LightGBM,0.6299838192405701,0.7787665736426681,0.33907439722881366
LightGBM,0.6289470879477564,0.7791336424704832,0.3400527261071153
LightGBM,0.6279361941949507,0.7795405976480588,0.3410260723633864
LightGBM,0.6268316393596166,0.7798484373618779,0.3419620339998771
LightGBM,0.6256883282142707,0.7801124283229174,0.34298317566864417
LightGBM,0.6245999218414415,0.7804272731675034,0.34395992679845006
LightGBM,0.6235987171661386,0.7808368752451704,0.3449477168506423
LightGBM,0.622561985873325,0.7812226437117012,0.3460238362476754
LightGBM,0.6215446327355173,0.7816249279082425,0.3470158839386781
LightGBM,0.6204626857476899,0.7819539078972004,0.34804498360104086
LightGBM,0.6193871981448646,0.7822733280033938,0.3490644596750887
LightGBM,0.6182761839245285,0.782571548873164,0.3500434981783254
LightGBM,0.6172103853992061,0.7829059759030221,0.3510853406318234
LightGBM,0.6162285588789091,0.7833775383680541,0.352051856591105
LightGBM,0.6151659900460877,0.7837418579675677,0.35302911755113386
LightGBM,0.6142293792208043,0.7842492020684365,0.3540964938070879
LightGBM,0.6132281745455015,0.7846761029031925,0.3550955935062484
LightGBM,0.6121623760201791,0.7850187824343857,0.35608489302821555
LightGBM,0.6110804290323518,0.7853422047708188,0.35706392143504667
LightGBM,0.6100501571245401,0.7857466731560403,0.35815648541861195
LightGBM,0.6090489524492373,0.7862035612589062,0.35917568587207244
LightGBM,0.6080445180814334,0.7866418752350312,0.36018723524327906
LightGBM,0.6069980977111169,0.7870211010749446,0.36117070067842066
LightGBM,0.6060582571933326,0.7875438044276571,0.36216746165173536
LightGBM,0.6050182962080181,0.7879516957386759,0.36322541608781733
LightGBM,0.6040106321477132,0.7883836318644953,0.36419246240681125
LightGBM,0.6029997383949074,0.7888299265693789,0.36515019549936273
LightGBM,0.601946858639589,0.7892131539054362,0.366130740502784
LightGBM,0.6009359648867831,0.7896566212138574,0.36715969942962723
LightGBM,0.5998604772839577,0.7900136537062794,0.36817476667205234
LightGBM,0.598839894453649,0.7904515050880118,0.36922880055383855
LightGBM,0.5978031631608355,0.7908699757734756,0.3701971666475319
LightGBM,0.596747053713016,0.7912477089364326,0.3711396554400749
LightGBM,0.595616661337674,0.7915556070614594,0.3721603115432073
LightGBM,0.5945217955798429,0.7918952055236498,0.37323234180211956
LightGBM,0.5933849438194989,0.7921734668799504,0.374243647265762
LightGBM,0.5923320640641805,0.7925722015030185,0.3753218340953321
LightGBM,0.5912985624638678,0.7929987482295461,0.3762495445982756
LightGBM,0.5902069263985376,0.7933422184790773,0.3772606152923163
LightGBM,0.5891282091032113,0.7937012122425181,0.37827837831068295
LightGBM,0.588039802730382,0.7940556924485924,0.3792875472373395
LightGBM,0.5870256792850753,0.7945088713942886,0.3803285621873781
LightGBM,0.5859340432197451,0.7948694356817385,0.38133242018493513
LightGBM,0.5848585556169197,0.7952431558885268,0.3823783036952814
LightGBM,0.5837669195515895,0.7956036023346509,0.38347116665283315
LightGBM,0.5826688241012573,0.7959604159589159,0.3845652292478801
LightGBM,0.5816030255759349,0.7963490350768577,0.3855614540605862
LightGBM,0.5804500253530861,0.7966162547427397,0.3865923362993884
LightGBM,0.5793809971352627,0.7970073128904133,0.3876592119473883
LightGBM,0.5783184283024413,0.7974197628176867,0.38866873444634964
LightGBM,0.5772074140821053,0.797770764608991,0.3896569828718134
LightGBM,0.5761706827892916,0.7982156280201883,0.3907070721256691
LightGBM,0.5751274921114761,0.7986500426066286,0.39178346606724207
LightGBM,0.5740293966611439,0.7990244560330876,0.3928169018729447
LightGBM,0.5729280715183107,0.7994033563458731,0.393878592089612
LightGBM,0.5718364354529806,0.7997759528778311,0.39497392165474493
LightGBM,0.5707641775426562,0.8001811143057662,0.3960242206417203
LightGBM,0.5696531633223201,0.8005410164937411,0.3970373684167064
LightGBM,0.5685163115619762,0.8008698975413565,0.3980568247134313
LightGBM,0.567421445804145,0.8012560029553011,0.3991462151362005
LightGBM,0.566297512813805,0.8015918369212904,0.40020606662658953
LightGBM,0.5652510924434885,0.8020429486650719,0.40137467397164905
LightGBM,0.5641077812981427,0.802358432060711,0.40244850371535
LightGBM,0.5629773889228007,0.802690169966062,0.4035102138688125
LightGBM,0.5618954419349733,0.8030853455319267,0.40453093493838854
LightGBM,0.5608038058696432,0.8034797094072463,0.4055572404509208
LightGBM,0.55970248072681,0.8038508994090525,0.40668908566292333
LightGBM,0.5585979258914758,0.8042229878964573,0.4077869928278112
LightGBM,0.5575095195186466,0.8046239541333582,0.408891111330557
LightGBM,0.5563403708332929,0.8049439252336449,0.4099806237595798
LightGBM,0.5551841409179432,0.8052502880912898,0.4110114874567029
LightGBM,0.5541086533151178,0.8056793474432605,0.41203595247668146
LightGBM,0.5529104373972554,0.8059392330216837,0.4130495753504332
LightGBM,0.5517929637919173,0.8063031813226487,0.41424393836788537
LightGBM,0.5506851792640822,0.8066869473475046,0.4153528678027911
LightGBM,0.5495773947362471,0.8070649725150941,0.41637114426536276
LightGBM,0.5484373132834023,0.8074126904880774,0.41740915909842263
LightGBM,0.5473166099855633,0.8077907591986158,0.418511032167066
LightGBM,0.5462605005377438,0.8082585861675133,0.4196936719673987
LightGBM,0.5451430269324058,0.8086416204355783,0.42079791461845595
LightGBM,0.5439738782470521,0.8089497471266576,0.4218217215339854
LightGBM,0.542866093719217,0.8093587187858127,0.4228869379095232
LightGBM,0.5417066341113662,0.8096886314265025,0.4239903301679282
LightGBM,0.5405827011210262,0.8100773880680086,0.42507748455523614
LightGBM,0.5394458493606824,0.8104369344234454,0.42614142594820814
LightGBM,0.5382960788303346,0.8107867507917127,0.42725510033013986
LightGBM,0.5371721458399946,0.8111734295747172,0.42834472109246247
LightGBM,0.5360837394671654,0.811607950517077,0.4294266885862002
LightGBM,0.5349694955543283,0.8120094710989318,0.4304235333546739
LightGBM,0.5339004673365049,0.8124778830653089,0.4314048897806314
LightGBM,0.532750696806157,0.812829534143433,0.4324095227339882
LightGBM,0.5315460215032927,0.8130950087197957,0.4334233184112863
LightGBM,0.5304188588204517,0.8134847711838801,0.43450152298871564
LightGBM,0.5292690882901039,0.8138418065067218,0.43561029532724055
LightGBM,0.5280967099122492,0.8141820734846712,0.4367250089033085
LightGBM,0.5269275612268955,0.8145047352314198,0.43776070706789005
LightGBM,0.5257325750015341,0.8148012814095505,0.438879433577569
LightGBM,0.524624790473699,0.8152308109247494,0.4399501213242869
LightGBM,0.5234879387133551,0.8156296389482954,0.44108678759190567
LightGBM,0.5223478572605103,0.8160131988556956,0.44211330840927665
LightGBM,0.521249761810178,0.8164645652162915,0.4431973602174727
LightGBM,0.5201807335923547,0.8169847115277313,0.4442400118483864
LightGBM,0.5190568006020146,0.8174087297954368,0.44535246273253976
LightGBM,0.5178618143766532,0.8177353467664203,0.4463794057680118
LightGBM,0.5166700578437927,0.8180688512518409,0.4473393003740677
LightGBM,0.5155202873134449,0.8184750282022357,0.4484072758540374
LightGBM,0.5144189621706118,0.8189310779197408,0.4494626486983402
LightGBM,0.5133047182577747,0.8193900961513675,0.45054060967658544
LightGBM,0.512135569572421,0.8197552691574,0.4515572165392057
LightGBM,0.5109535021170635,0.8200932036016608,0.4526760293772604
LightGBM,0.5097972722017137,0.820487363682673,0.4537263777714706
LightGBM,0.5086765689038747,0.8209281961471103,0.45483207934596587
LightGBM,0.5075203389885249,0.8213182528524166,0.45593755486380605
LightGBM,0.5063544199956722,0.8217162743649009,0.45697552531076685
LightGBM,0.5052498651603381,0.8221904546672903,0.45808289396520674
LightGBM,0.5041033243224913,0.8225987509552294,0.4592108511297622
LightGBM,0.5029470944071415,0.8230152102909932,0.46031863639412535
LightGBM,0.5017230409492712,0.8233052621537255,0.4613020500741621
LightGBM,0.5005248250314087,0.8236613430416412,0.4624123044015914
LightGBM,0.4993233794210453,0.8240009380363063,0.46347671072169644
LightGBM,0.49812516350318287,0.8243522042160174,0.464610941122678
LightGBM,0.49694955543282726,0.8247208837386303,0.4656119922582606
LightGBM,0.49572550197495696,0.8250154532505577,0.46672641799226494
LightGBM,0.4945660423671062,0.8254239480805097,0.4678885900468362
LightGBM,0.4933807452192477,0.8257825971793528,0.4689919091785827
LightGBM,0.4921663808388803,0.8261079337543707,0.46997192043724606
LightGBM,0.4909940024610257,0.8265192949644982,0.4710823435163225
LightGBM,0.48983777254567595,0.8269693185969542,0.4721212501800135
LightGBM,0.48863955662781344,0.8273192071086808,0.4732368348789226
LightGBM,0.48750593455997054,0.8277717149892241,0.47434822251651193
LightGBM,0.4863626234146247,0.8282239968321014,0.47543221665723717
LightGBM,0.48519024503677005,0.8286384070161891,0.4765769601298643
LightGBM,0.48393389465389003,0.8289205815317209,0.47770569801242113
LightGBM,0.4827389084285285,0.8293052365258498,0.47881191091152664
LightGBM,0.48154069251066606,0.8296773619133474,0.47995275904301665
LightGBM,0.48039738136532023,0.8301372921084943,0.4811265147953905
LightGBM,0.47921854360246363,0.8305290614365036,0.48232322503231706
LightGBM,0.47803647614710604,0.8309408455764707,0.4833858766396749
LightGBM,0.476780125764226,0.8312255768646043,0.4845155897508947
LightGBM,0.47557545046136157,0.8315976732365731,0.4856616737539016
LightGBM,0.47435139700349127,0.8319474340092897,0.4868115501373737
LightGBM,0.47317255924063467,0.8323646548834461,0.48794023030349376
LightGBM,0.47202601840278785,0.8328366203764381,0.48911685955589673
LightGBM,0.4707567492499039,0.8331180411074784,0.4902992872251268
LightGBM,0.46959728964205316,0.8335769854783321,0.4914921836123097
LightGBM,0.46833770956667214,0.833874835392958,0.4926498424274957
